image_path,focus_score
./cell_stacks/stack_090_cell_3/2.jpg,0.4
./cell_stacks/stack_090_cell_3/3.jpg,0.6
./cell_stacks/stack_090_cell_3/4.jpg,0.8
./cell_stacks/stack_090_cell_3/5.jpg,1.0
./cell_stacks/stack_090_cell_3/6.jpg,1.2
./cell_stacks/stack_090_cell_4/0.jpg,0.0
./cell_stacks/stack_090_cell_4/1.jpg,0.2
./cell_stacks/stack_090_cell_4/2.jpg,0.4
./cell_stacks/stack_090_cell_4/3.jpg,0.6
./cell_stacks/stack_090_cell_4/4.jpg,0.8
./cell_stacks/stack_090_cell_5/0.jpg,-0.2
./cell_stacks/stack_090_cell_5/1.jpg,0.0
./cell_stacks/stack_090_cell_5/2.jpg,0.2
./cell_stacks/stack_090_cell_5/3.jpg,0.4
./cell_stacks/stack_090_cell_5/4.jpg,0.6
./cell_stacks/stack_090_cell_5/5.jpg,0.8
./cell_stacks/stack_090_cell_5/6.jpg,1.0
./cell_stacks/stack_090_cell_6/0.jpg,-0.2
./cell_stacks/stack_090_cell_6/1.jpg,0.0
./cell_stacks/stack_090_cell_6/2.jpg,0.2
./cell_stacks/stack_090_cell_6/3.jpg,0.4
./cell_stacks/stack_090_cell_6/4.jpg,0.6
./cell_stacks/stack_090_cell_6/5.jpg,0.8
./cell_stacks/stack_090_cell_6/6.jpg,1.0
./cell_stacks/stack_090_cell_7/0.jpg,-0.2
./cell_stacks/stack_090_cell_7/1.jpg,0.0
./cell_stacks/stack_090_cell_7/2.jpg,0.2
./cell_stacks/stack_090_cell_7/3.jpg,0.4
./cell_stacks/stack_090_cell_7/4.jpg,0.6
./cell_stacks/stack_090_cell_7/5.jpg,0.8
./cell_stacks/stack_090_cell_7/6.jpg,1.0
./cell_stacks/stack_091_cell_0/0.jpg,-0.2
./cell_stacks/stack_091_cell_0/1.jpg,0.0
./cell_stacks/stack_091_cell_0/2.jpg,0.2
./cell_stacks/stack_091_cell_0/3.jpg,0.4
./cell_stacks/stack_091_cell_0/4.jpg,0.6
./cell_stacks/stack_091_cell_0/5.jpg,0.8
./cell_stacks/stack_091_cell_0/6.jpg,1.0
./cell_stacks/stack_091_cell_1/0.jpg,-0.2
./cell_stacks/stack_091_cell_1/1.jpg,0.0
./cell_stacks/stack_091_cell_1/2.jpg,0.2
./cell_stacks/stack_091_cell_1/3.jpg,0.4
./cell_stacks/stack_091_cell_1/4.jpg,0.6
./cell_stacks/stack_091_cell_1/5.jpg,0.8
./cell_stacks/stack_091_cell_1/6.jpg,1.0
./cell_stacks/stack_091_cell_2/0.jpg,-0.2
./cell_stacks/stack_091_cell_2/1.jpg,0.0
./cell_stacks/stack_091_cell_2/2.jpg,0.2
./cell_stacks/stack_091_cell_2/3.jpg,0.4
./cell_stacks/stack_091_cell_2/4.jpg,0.6
./cell_stacks/stack_091_cell_2/5.jpg,0.8
./cell_stacks/stack_091_cell_2/6.jpg,1.0
./cell_stacks/stack_091_cell_3/0.jpg,-0.2
./cell_stacks/stack_091_cell_3/1.jpg,0.0
./cell_stacks/stack_091_cell_3/2.jpg,0.2
./cell_stacks/stack_091_cell_3/3.jpg,0.4
./cell_stacks/stack_091_cell_3/4.jpg,0.6
./cell_stacks/stack_091_cell_3/5.jpg,0.8
./cell_stacks/stack_091_cell_3/6.jpg,1.0
./cell_stacks/stack_092_cell_0/0.jpg,0.0
./cell_stacks/stack_092_cell_0/1.jpg,0.2
./cell_stacks/stack_092_cell_0/2.jpg,0.4
./cell_stacks/stack_092_cell_0/3.jpg,0.6
./cell_stacks/stack_092_cell_0/4.jpg,0.8
./cell_stacks/stack_092_cell_0/5.jpg,1.0
./cell_stacks/stack_092_cell_0/6.jpg,1.2
./cell_stacks/stack_092_cell_1/0.jpg,0.0
./cell_stacks/stack_092_cell_1/1.jpg,0.2
./cell_stacks/stack_092_cell_1/2.jpg,0.4
./cell_stacks/stack_092_cell_1/3.jpg,0.6
./cell_stacks/stack_092_cell_1/4.jpg,0.8
./cell_stacks/stack_092_cell_1/5.jpg,1.0
./cell_stacks/stack_092_cell_2/0.jpg,0.0
./cell_stacks/stack_092_cell_2/1.jpg,0.2
./cell_stacks/stack_092_cell_2/2.jpg,0.4
./cell_stacks/stack_092_cell_2/3.jpg,0.6
./cell_stacks/stack_092_cell_2/4.jpg,0.8
./cell_stacks/stack_092_cell_2/5.jpg,1.0
./cell_stacks/stack_092_cell_3/0.jpg,0.0
./cell_stacks/stack_092_cell_3/1.jpg,0.2
./cell_stacks/stack_092_cell_3/2.jpg,0.4
./cell_stacks/stack_092_cell_3/3.jpg,0.6
./cell_stacks/stack_092_cell_3/4.jpg,0.8
./cell_stacks/stack_092_cell_3/5.jpg,1.0
./cell_stacks/stack_092_cell_4/0.jpg,0.0
./cell_stacks/stack_092_cell_4/1.jpg,0.2
./cell_stacks/stack_092_cell_4/2.jpg,0.4
./cell_stacks/stack_092_cell_4/3.jpg,0.6
./cell_stacks/stack_092_cell_4/4.jpg,0.8
./cell_stacks/stack_092_cell_4/5.jpg,1.0
./cell_stacks/stack_093_cell_0/0.jpg,-0.2
./cell_stacks/stack_093_cell_0/1.jpg,0.0
./cell_stacks/stack_093_cell_0/2.jpg,0.2
./cell_stacks/stack_093_cell_0/3.jpg,0.4
./cell_stacks/stack_093_cell_0/4.jpg,0.6
./cell_stacks/stack_093_cell_1/0.jpg,-0.2
./cell_stacks/stack_093_cell_1/1.jpg,0.0
./cell_stacks/stack_093_cell_1/2.jpg,0.2
./cell_stacks/stack_093_cell_1/3.jpg,0.4
./cell_stacks/stack_093_cell_1/4.jpg,0.6
./cell_stacks/stack_093_cell_1/5.jpg,0.8
./cell_stacks/stack_093_cell_2/0.jpg,-0.2
./cell_stacks/stack_093_cell_2/1.jpg,0.0
./cell_stacks/stack_093_cell_2/2.jpg,0.2
./cell_stacks/stack_093_cell_2/3.jpg,0.4
./cell_stacks/stack_093_cell_2/4.jpg,0.6
./cell_stacks/stack_093_cell_2/5.jpg,0.8
./cell_stacks/stack_093_cell_2/6.jpg,1.0
./cell_stacks/stack_094_cell_0/0.jpg,-0.2
./cell_stacks/stack_094_cell_0/1.jpg,0.0
./cell_stacks/stack_094_cell_0/2.jpg,0.2
./cell_stacks/stack_094_cell_0/3.jpg,0.4
./cell_stacks/stack_094_cell_0/4.jpg,0.6
./cell_stacks/stack_094_cell_0/5.jpg,0.8
./cell_stacks/stack_094_cell_1/0.jpg,0.0
./cell_stacks/stack_094_cell_1/1.jpg,0.2
./cell_stacks/stack_094_cell_1/2.jpg,0.4
./cell_stacks/stack_094_cell_1/3.jpg,0.6
./cell_stacks/stack_094_cell_1/4.jpg,0.8
./cell_stacks/stack_094_cell_1/5.jpg,1.0
./cell_stacks/stack_094_cell_2/0.jpg,0.0
./cell_stacks/stack_094_cell_2/1.jpg,0.2
./cell_stacks/stack_094_cell_2/2.jpg,0.4
./cell_stacks/stack_094_cell_2/3.jpg,0.6
./cell_stacks/stack_094_cell_2/4.jpg,0.8
./cell_stacks/stack_094_cell_2/5.jpg,1.0
./cell_stacks/stack_094_cell_3/0.jpg,0.0
./cell_stacks/stack_094_cell_3/1.jpg,0.2
./cell_stacks/stack_094_cell_3/2.jpg,0.4
./cell_stacks/stack_094_cell_3/3.jpg,0.6
./cell_stacks/stack_094_cell_3/4.jpg,0.8
./cell_stacks/stack_094_cell_3/5.jpg,1.0
./cell_stacks/stack_097_cell_0/0.jpg,0.0
./cell_stacks/stack_097_cell_0/1.jpg,0.2
./cell_stacks/stack_097_cell_0/2.jpg,0.4
./cell_stacks/stack_097_cell_0/3.jpg,0.6
./cell_stacks/stack_097_cell_0/4.jpg,0.8
./cell_stacks/stack_097_cell_0/5.jpg,1.0
./cell_stacks/stack_097_cell_0/6.jpg,1.2
./cell_stacks/stack_098_cell_0/0.jpg,-0.6
./cell_stacks/stack_098_cell_0/1.jpg,-0.4
./cell_stacks/stack_098_cell_0/2.jpg,-0.2
./cell_stacks/stack_098_cell_0/3.jpg,0.0
./cell_stacks/stack_098_cell_0/4.jpg,0.2
./cell_stacks/stack_098_cell_0/5.jpg,0.4
./cell_stacks/stack_098_cell_0/6.jpg,0.6
./cell_stacks/stack_098_cell_1/0.jpg,-0.6
./cell_stacks/stack_098_cell_1/1.jpg,-0.4
./cell_stacks/stack_098_cell_1/2.jpg,-0.2
./cell_stacks/stack_098_cell_1/3.jpg,0.0
./cell_stacks/stack_098_cell_1/4.jpg,0.2
./cell_stacks/stack_098_cell_1/5.jpg,0.4
./cell_stacks/stack_098_cell_1/6.jpg,0.6
./cell_stacks/stack_098_cell_2/0.jpg,-0.2
./cell_stacks/stack_098_cell_2/1.jpg,0.0
./cell_stacks/stack_098_cell_2/2.jpg,0.2
./cell_stacks/stack_098_cell_2/3.jpg,0.4
./cell_stacks/stack_098_cell_2/4.jpg,0.6
./cell_stacks/stack_098_cell_2/5.jpg,0.8
./cell_stacks/stack_098_cell_2/6.jpg,1.0
./cell_stacks/stack_099_cell_0/0.jpg,0.0
./cell_stacks/stack_099_cell_0/1.jpg,0.2
./cell_stacks/stack_099_cell_0/2.jpg,0.4
./cell_stacks/stack_099_cell_0/3.jpg,0.6
./cell_stacks/stack_099_cell_0/4.jpg,0.8
./cell_stacks/stack_099_cell_0/5.jpg,1.0
./cell_stacks/stack_099_cell_0/6.jpg,1.2
./cell_stacks/stack_099_cell_1/0.jpg,-0.6
./cell_stacks/stack_099_cell_1/1.jpg,-0.4
./cell_stacks/stack_099_cell_1/2.jpg,-0.2
./cell_stacks/stack_099_cell_1/3.jpg,0.0
./cell_stacks/stack_099_cell_1/4.jpg,0.2
./cell_stacks/stack_099_cell_1/5.jpg,0.4
./cell_stacks/stack_099_cell_1/6.jpg,0.6
./cell_stacks/stack_100_cell_0/0.jpg,0.0
./cell_stacks/stack_100_cell_0/1.jpg,0.2
./cell_stacks/stack_100_cell_0/2.jpg,0.4
./cell_stacks/stack_100_cell_0/3.jpg,0.6
./cell_stacks/stack_100_cell_0/4.jpg,0.8
./cell_stacks/stack_101_cell_0/0.jpg,0.0
./cell_stacks/stack_101_cell_0/1.jpg,0.2
./cell_stacks/stack_101_cell_0/2.jpg,0.4
./cell_stacks/stack_101_cell_0/3.jpg,0.6
./cell_stacks/stack_101_cell_0/4.jpg,0.8
./cell_stacks/stack_101_cell_0/5.jpg,1.0
./cell_stacks/stack_103_cell_0/0.jpg,-0.2
./cell_stacks/stack_103_cell_0/1.jpg,0.0
./cell_stacks/stack_103_cell_0/2.jpg,0.2
./cell_stacks/stack_103_cell_0/3.jpg,0.4
./cell_stacks/stack_103_cell_0/4.jpg,0.6
./cell_stacks/stack_103_cell_0/5.jpg,0.8
./cell_stacks/stack_103_cell_0/6.jpg,1.0
./cell_stacks/stack_104_cell_0/0.jpg,-0.2
./cell_stacks/stack_104_cell_0/1.jpg,0.0
./cell_stacks/stack_104_cell_0/2.jpg,0.2
./cell_stacks/stack_104_cell_0/3.jpg,0.4
./cell_stacks/stack_104_cell_0/4.jpg,0.6
./cell_stacks/stack_104_cell_0/5.jpg,0.8
./cell_stacks/stack_104_cell_0/6.jpg,1.0
./cell_stacks/stack_104_cell_1/0.jpg,0.0
./cell_stacks/stack_104_cell_1/1.jpg,0.2
./cell_stacks/stack_104_cell_1/2.jpg,0.4
./cell_stacks/stack_104_cell_1/3.jpg,0.6
./cell_stacks/stack_104_cell_1/4.jpg,0.8
./cell_stacks/stack_104_cell_1/5.jpg,1.0
./cell_stacks/stack_104_cell_1/6.jpg,1.2
./cell_stacks/stack_104_cell_2/0.jpg,0.0
./cell_stacks/stack_104_cell_2/1.jpg,0.2
./cell_stacks/stack_104_cell_2/2.jpg,0.4
./cell_stacks/stack_104_cell_2/3.jpg,0.6
./cell_stacks/stack_104_cell_2/4.jpg,0.8
./cell_stacks/stack_104_cell_2/5.jpg,1.0
./cell_stacks/stack_104_cell_2/6.jpg,1.2
./cell_stacks/stack_104_cell_3/0.jpg,0.0
./cell_stacks/stack_104_cell_3/1.jpg,0.2
./cell_stacks/stack_104_cell_3/2.jpg,0.4
./cell_stacks/stack_104_cell_3/3.jpg,0.6
./cell_stacks/stack_104_cell_3/4.jpg,0.8
./cell_stacks/stack_104_cell_3/5.jpg,1.0
./cell_stacks/stack_104_cell_3/6.jpg,1.2
./cell_stacks/stack_104_cell_4/0.jpg,0.0
./cell_stacks/stack_104_cell_4/1.jpg,0.2
./cell_stacks/stack_104_cell_4/2.jpg,0.4
./cell_stacks/stack_104_cell_4/3.jpg,0.6
./cell_stacks/stack_104_cell_4/4.jpg,0.8
./cell_stacks/stack_104_cell_4/5.jpg,1.0
./cell_stacks/stack_104_cell_4/6.jpg,1.2
./cell_stacks/stack_105_cell_0/0.jpg,-0.6
./cell_stacks/stack_105_cell_0/1.jpg,-0.4
./cell_stacks/stack_105_cell_0/2.jpg,-0.2
./cell_stacks/stack_105_cell_0/3.jpg,0.0
./cell_stacks/stack_105_cell_0/4.jpg,0.2
./cell_stacks/stack_105_cell_0/5.jpg,0.4
./cell_stacks/stack_105_cell_0/6.jpg,0.6
./cell_stacks/stack_105_cell_1/0.jpg,-0.4
./cell_stacks/stack_105_cell_1/1.jpg,-0.2
./cell_stacks/stack_105_cell_1/2.jpg,0.0
./cell_stacks/stack_105_cell_1/3.jpg,0.2
./cell_stacks/stack_105_cell_1/4.jpg,0.4
./cell_stacks/stack_105_cell_1/5.jpg,0.6
./cell_stacks/stack_105_cell_1/6.jpg,0.8
./cell_stacks/stack_105_cell_2/0.jpg,-0.4
./cell_stacks/stack_105_cell_2/1.jpg,-0.2
./cell_stacks/stack_105_cell_2/2.jpg,0.0
./cell_stacks/stack_105_cell_2/3.jpg,0.2
./cell_stacks/stack_105_cell_2/4.jpg,0.4
./cell_stacks/stack_105_cell_2/5.jpg,0.6
./cell_stacks/stack_105_cell_2/6.jpg,0.8
./cell_stacks/stack_105_cell_3/0.jpg,-0.4
./cell_stacks/stack_105_cell_3/1.jpg,-0.2
./cell_stacks/stack_105_cell_3/4.jpg,0.0
./cell_stacks/stack_105_cell_4/0.jpg,-0.6
./cell_stacks/stack_105_cell_4/1.jpg,-0.4
./cell_stacks/stack_105_cell_4/2.jpg,-0.2
./cell_stacks/stack_105_cell_4/3.jpg,0.0
./cell_stacks/stack_105_cell_4/4.jpg,0.2
./cell_stacks/stack_105_cell_4/5.jpg,0.4
./cell_stacks/stack_105_cell_4/6.jpg,0.6
./cell_stacks/stack_106_cell_0/0.jpg,0.0
./cell_stacks/stack_106_cell_0/1.jpg,0.2
./cell_stacks/stack_106_cell_0/2.jpg,0.4
./cell_stacks/stack_106_cell_0/3.jpg,0.6
./cell_stacks/stack_106_cell_0/4.jpg,0.8
./cell_stacks/stack_106_cell_0/5.jpg,1.0
./cell_stacks/stack_106_cell_0/6.jpg,1.2
./cell_stacks/stack_106_cell_1/0.jpg,0.0
./cell_stacks/stack_106_cell_1/1.jpg,0.2
./cell_stacks/stack_106_cell_1/2.jpg,0.4
./cell_stacks/stack_106_cell_1/3.jpg,0.6
./cell_stacks/stack_106_cell_1/4.jpg,0.8
./cell_stacks/stack_106_cell_3/0.jpg,-0.2
./cell_stacks/stack_106_cell_3/1.jpg,0.0
./cell_stacks/stack_106_cell_3/2.jpg,0.2
./cell_stacks/stack_106_cell_3/3.jpg,0.4
./cell_stacks/stack_106_cell_3/4.jpg,0.6
./cell_stacks/stack_106_cell_3/5.jpg,0.8
./cell_stacks/stack_106_cell_3/6.jpg,1.0
./cell_stacks/stack_106_cell_5/0.jpg,-0.2
./cell_stacks/stack_106_cell_5/1.jpg,0.0
./cell_stacks/stack_106_cell_5/2.jpg,0.2
./cell_stacks/stack_106_cell_5/3.jpg,0.4
./cell_stacks/stack_106_cell_5/4.jpg,0.6
./cell_stacks/stack_106_cell_5/5.jpg,0.8
./cell_stacks/stack_106_cell_5/6.jpg,1.0
./cell_stacks/stack_106_cell_6/0.jpg,0.0
./cell_stacks/stack_106_cell_6/1.jpg,0.2
./cell_stacks/stack_106_cell_6/2.jpg,0.4
./cell_stacks/stack_106_cell_6/3.jpg,0.6
./cell_stacks/stack_106_cell_6/4.jpg,0.8
./cell_stacks/stack_106_cell_6/5.jpg,1.0
./cell_stacks/stack_107_cell_0/0.jpg,0.0
./cell_stacks/stack_107_cell_0/1.jpg,0.2
./cell_stacks/stack_107_cell_0/2.jpg,0.4
./cell_stacks/stack_107_cell_0/3.jpg,0.6
./cell_stacks/stack_107_cell_0/4.jpg,0.8
./cell_stacks/stack_107_cell_2/0.jpg,-0.2
./cell_stacks/stack_107_cell_2/1.jpg,0.0
./cell_stacks/stack_107_cell_2/2.jpg,0.2
./cell_stacks/stack_107_cell_2/3.jpg,0.4
./cell_stacks/stack_107_cell_2/4.jpg,0.6
./cell_stacks/stack_107_cell_2/5.jpg,0.8
./cell_stacks/stack_107_cell_2/6.jpg,1.0
./cell_stacks/stack_107_cell_3/0.jpg,0.0
./cell_stacks/stack_107_cell_3/1.jpg,0.2
./cell_stacks/stack_107_cell_3/4.jpg,0.4
./cell_stacks/stack_107_cell_3/5.jpg,0.6
./cell_stacks/stack_107_cell_3/6.jpg,0.8
./cell_stacks/stack_108_cell_2/0.jpg,0.0
./cell_stacks/stack_108_cell_2/1.jpg,0.2
./cell_stacks/stack_108_cell_2/2.jpg,0.4
./cell_stacks/stack_108_cell_2/3.jpg,0.6
./cell_stacks/stack_108_cell_3/0.jpg,-0.2
./cell_stacks/stack_108_cell_3/1.jpg,0.0
./cell_stacks/stack_108_cell_3/2.jpg,0.2
./cell_stacks/stack_108_cell_3/3.jpg,0.4
./cell_stacks/stack_108_cell_3/4.jpg,0.6
./cell_stacks/stack_108_cell_3/5.jpg,0.8
./cell_stacks/stack_108_cell_3/6.jpg,1.0
./cell_stacks/stack_109_cell_0/0.jpg,-1.0
./cell_stacks/stack_109_cell_0/1.jpg,-0.8
./cell_stacks/stack_109_cell_0/2.jpg,-0.6
./cell_stacks/stack_109_cell_0/3.jpg,-0.4
./cell_stacks/stack_109_cell_0/4.jpg,-0.2
./cell_stacks/stack_109_cell_0/5.jpg,0.0
./cell_stacks/stack_109_cell_0/6.jpg,0.2
./cell_stacks/stack_109_cell_1/0.jpg,-0.8
./cell_stacks/stack_109_cell_1/1.jpg,-0.6
./cell_stacks/stack_109_cell_1/2.jpg,-0.4
./cell_stacks/stack_109_cell_1/3.jpg,-0.2
./cell_stacks/stack_109_cell_1/4.jpg,0.0
./cell_stacks/stack_109_cell_1/5.jpg,0.2
./cell_stacks/stack_109_cell_1/6.jpg,0.4
./cell_stacks/stack_111_cell_0/0.jpg,-0.2
./cell_stacks/stack_111_cell_0/1.jpg,0.0
./cell_stacks/stack_111_cell_0/2.jpg,0.2
./cell_stacks/stack_111_cell_0/3.jpg,0.4
./cell_stacks/stack_111_cell_0/4.jpg,0.6
./cell_stacks/stack_111_cell_0/5.jpg,0.8
./cell_stacks/stack_111_cell_0/6.jpg,1.0
./cell_stacks/stack_111_cell_1/0.jpg,-0.4
./cell_stacks/stack_111_cell_1/1.jpg,-0.2
./cell_stacks/stack_111_cell_1/2.jpg,0.0
./cell_stacks/stack_111_cell_1/3.jpg,0.2
./cell_stacks/stack_111_cell_1/4.jpg,0.4
./cell_stacks/stack_111_cell_1/5.jpg,0.6
./cell_stacks/stack_111_cell_1/6.jpg,0.8
./cell_stacks/stack_111_cell_3/0.jpg,-0.6
./cell_stacks/stack_111_cell_3/1.jpg,-0.4
./cell_stacks/stack_111_cell_3/2.jpg,-0.2
./cell_stacks/stack_111_cell_3/3.jpg,0.0
./cell_stacks/stack_111_cell_3/4.jpg,0.2
./cell_stacks/stack_111_cell_3/5.jpg,0.4
./cell_stacks/stack_113_cell_0/0.jpg,0.0
./cell_stacks/stack_113_cell_0/1.jpg,0.2
./cell_stacks/stack_113_cell_0/2.jpg,0.4
./cell_stacks/stack_113_cell_0/3.jpg,0.6
./cell_stacks/stack_113_cell_0/4.jpg,0.8
./cell_stacks/stack_113_cell_0/5.jpg,1.0
./cell_stacks/stack_113_cell_0/6.jpg,1.2
./cell_stacks/stack_113_cell_2/0.jpg,0.0
./cell_stacks/stack_113_cell_2/1.jpg,0.2
./cell_stacks/stack_113_cell_2/2.jpg,0.4
./cell_stacks/stack_113_cell_2/3.jpg,0.6
./cell_stacks/stack_113_cell_2/4.jpg,0.8
./cell_stacks/stack_113_cell_2/5.jpg,1.0
./cell_stacks/stack_113_cell_3/0.jpg,0.0
./cell_stacks/stack_113_cell_3/1.jpg,0.2
./cell_stacks/stack_113_cell_3/2.jpg,0.4
./cell_stacks/stack_113_cell_3/3.jpg,0.6
./cell_stacks/stack_113_cell_3/4.jpg,0.8
./cell_stacks/stack_113_cell_3/5.jpg,1.0
./cell_stacks/stack_113_cell_3/6.jpg,1.2
./cell_stacks/stack_114_cell_1/0.jpg,0.0
./cell_stacks/stack_114_cell_1/1.jpg,0.2
./cell_stacks/stack_114_cell_1/2.jpg,0.4
./cell_stacks/stack_114_cell_1/3.jpg,0.6
./cell_stacks/stack_114_cell_1/4.jpg,0.8
./cell_stacks/stack_114_cell_1/6.jpg,1.0
./cell_stacks/stack_115_cell_0/0.jpg,0.0
./cell_stacks/stack_115_cell_0/1.jpg,0.2
./cell_stacks/stack_115_cell_0/2.jpg,0.4
./cell_stacks/stack_115_cell_0/3.jpg,0.6
./cell_stacks/stack_115_cell_0/4.jpg,0.8
./cell_stacks/stack_115_cell_0/5.jpg,1.0
./cell_stacks/stack_115_cell_1/0.jpg,-0.2
./cell_stacks/stack_115_cell_1/1.jpg,0.0
./cell_stacks/stack_115_cell_1/2.jpg,0.2
./cell_stacks/stack_115_cell_1/3.jpg,0.4
./cell_stacks/stack_115_cell_1/4.jpg,0.6
./cell_stacks/stack_115_cell_1/5.jpg,0.8
./cell_stacks/stack_115_cell_1/6.jpg,1.0
./cell_stacks/stack_115_cell_2/0.jpg,0.0
./cell_stacks/stack_115_cell_2/1.jpg,0.2
./cell_stacks/stack_115_cell_2/2.jpg,0.4
./cell_stacks/stack_115_cell_2/3.jpg,0.6
./cell_stacks/stack_115_cell_2/4.jpg,0.8
./cell_stacks/stack_115_cell_2/5.jpg,1.0
./cell_stacks/stack_115_cell_2/6.jpg,1.2
./cell_stacks/stack_115_cell_3/0.jpg,-0.2
./cell_stacks/stack_115_cell_3/1.jpg,0.0
./cell_stacks/stack_115_cell_3/2.jpg,0.2
./cell_stacks/stack_115_cell_3/3.jpg,0.4
./cell_stacks/stack_115_cell_3/4.jpg,0.6
./cell_stacks/stack_115_cell_3/5.jpg,0.8
./cell_stacks/stack_115_cell_3/6.jpg,1.0
./cell_stacks/stack_117_cell_0/0.jpg,0.0
./cell_stacks/stack_117_cell_0/1.jpg,0.2
./cell_stacks/stack_117_cell_0/2.jpg,0.4
./cell_stacks/stack_117_cell_0/3.jpg,0.6
./cell_stacks/stack_117_cell_0/4.jpg,0.8
./cell_stacks/stack_121_cell_0/0.jpg,-0.4
./cell_stacks/stack_121_cell_0/1.jpg,-0.2
./cell_stacks/stack_121_cell_0/2.jpg,0.0
./cell_stacks/stack_121_cell_0/3.jpg,0.2
./cell_stacks/stack_121_cell_0/4.jpg,0.4
./cell_stacks/stack_121_cell_0/5.jpg,0.6
./cell_stacks/stack_121_cell_0/6.jpg,0.8
./cell_stacks/stack_121_cell_1/0.jpg,-0.2
./cell_stacks/stack_121_cell_1/1.jpg,0.0
./cell_stacks/stack_121_cell_1/2.jpg,0.2
./cell_stacks/stack_122_cell_0/0.jpg,-0.2
./cell_stacks/stack_122_cell_0/1.jpg,0.0
./cell_stacks/stack_122_cell_0/2.jpg,0.2
./cell_stacks/stack_122_cell_0/3.jpg,0.4
./cell_stacks/stack_122_cell_0/4.jpg,0.6
./cell_stacks/stack_122_cell_0/5.jpg,0.8
./cell_stacks/stack_122_cell_0/6.jpg,1.0
./cell_stacks/stack_122_cell_1/0.jpg,-0.4
./cell_stacks/stack_122_cell_1/1.jpg,-0.2
./cell_stacks/stack_122_cell_1/2.jpg,0.0
./cell_stacks/stack_122_cell_1/3.jpg,0.2
./cell_stacks/stack_122_cell_1/4.jpg,0.4
./cell_stacks/stack_122_cell_1/5.jpg,0.6
./cell_stacks/stack_122_cell_1/6.jpg,0.8
./cell_stacks/stack_122_cell_2/0.jpg,0.0
./cell_stacks/stack_122_cell_2/1.jpg,0.2
./cell_stacks/stack_122_cell_2/2.jpg,0.4
./cell_stacks/stack_122_cell_2/3.jpg,0.6
./cell_stacks/stack_122_cell_2/4.jpg,0.8
./cell_stacks/stack_122_cell_2/5.jpg,1.0
./cell_stacks/stack_122_cell_3/0.jpg,-0.2
./cell_stacks/stack_122_cell_3/1.jpg,0.0
./cell_stacks/stack_122_cell_3/2.jpg,0.2
./cell_stacks/stack_122_cell_3/3.jpg,0.4
./cell_stacks/stack_122_cell_3/4.jpg,0.6
./cell_stacks/stack_122_cell_3/5.jpg,0.8
./cell_stacks/stack_122_cell_3/6.jpg,1.0
./cell_stacks/stack_122_cell_4/0.jpg,-0.6
./cell_stacks/stack_122_cell_4/1.jpg,-0.4
./cell_stacks/stack_122_cell_4/2.jpg,-0.2
./cell_stacks/stack_122_cell_4/3.jpg,0.0
./cell_stacks/stack_122_cell_4/4.jpg,0.2
./cell_stacks/stack_122_cell_4/5.jpg,0.4
./cell_stacks/stack_122_cell_4/6.jpg,0.6
./cell_stacks/stack_123_cell_0/0.jpg,0.0
./cell_stacks/stack_123_cell_0/1.jpg,0.2
./cell_stacks/stack_123_cell_0/2.jpg,0.4
./cell_stacks/stack_123_cell_0/3.jpg,0.6
./cell_stacks/stack_124_cell_0/0.jpg,-0.8
./cell_stacks/stack_124_cell_0/1.jpg,-0.6
./cell_stacks/stack_124_cell_0/2.jpg,-0.4
./cell_stacks/stack_124_cell_0/3.jpg,-0.2
./cell_stacks/stack_124_cell_0/4.jpg,0.0
./cell_stacks/stack_124_cell_0/5.jpg,0.2
./cell_stacks/stack_124_cell_0/6.jpg,0.4
./cell_stacks/stack_125_cell_0/0.jpg,0.0
./cell_stacks/stack_125_cell_0/1.jpg,0.2
./cell_stacks/stack_125_cell_0/2.jpg,0.4
./cell_stacks/stack_125_cell_0/3.jpg,0.6
./cell_stacks/stack_125_cell_0/4.jpg,0.8
./cell_stacks/stack_125_cell_0/5.jpg,1.0
./cell_stacks/stack_125_cell_0/6.jpg,1.2
./cell_stacks/stack_125_cell_1/0.jpg,0.0
./cell_stacks/stack_125_cell_1/1.jpg,0.2
./cell_stacks/stack_125_cell_1/2.jpg,0.4
./cell_stacks/stack_125_cell_1/3.jpg,0.6
./cell_stacks/stack_125_cell_1/4.jpg,0.8
./cell_stacks/stack_125_cell_2/0.jpg,-0.2
./cell_stacks/stack_125_cell_2/1.jpg,0.0
./cell_stacks/stack_125_cell_2/2.jpg,0.2
./cell_stacks/stack_125_cell_2/3.jpg,0.4
./cell_stacks/stack_125_cell_2/4.jpg,0.6
./cell_stacks/stack_125_cell_2/5.jpg,0.8
./cell_stacks/stack_125_cell_2/6.jpg,1.0
./cell_stacks/stack_126_cell_0/0.jpg,-0.8
./cell_stacks/stack_126_cell_0/1.jpg,-0.6
./cell_stacks/stack_126_cell_0/2.jpg,-0.4
./cell_stacks/stack_126_cell_0/3.jpg,-0.2
./cell_stacks/stack_126_cell_0/4.jpg,0.0
./cell_stacks/stack_126_cell_0/5.jpg,0.2
./cell_stacks/stack_126_cell_0/6.jpg,0.4
./cell_stacks/stack_126_cell_1/0.jpg,-0.8
./cell_stacks/stack_126_cell_1/1.jpg,-0.6
./cell_stacks/stack_126_cell_1/2.jpg,-0.4
./cell_stacks/stack_126_cell_1/3.jpg,-0.2
./cell_stacks/stack_126_cell_1/4.jpg,0.0
